WayID|PointID|Rotation|Top5PlaceIndex
27723368|631456736|0|[135  60 151  92 143]
4868381|446129714|0|[151  92  60  94 120]
289610046|5279528162|0|[204  67 131 141 151]
33645684|384897192|0|[131 186  83 137  82]
5406062|2395597017|0|[151  92  42  67  60]
4993869|33148567|0|[151 120 135  92 104]
239000673|25811326|0|[ 60 151  92 135 120]
4281199|25812049|0|[151  92  13  60 133]
9928938|81264000|0|[ 92 151 135 120  67]
50317890|18481276|0|[204  67 164 199  42]
135692882|370904703|0|[151 120  13 115 104]
5571215|41314178|0|[151  60  13   2  67]
132028778|4837607136|0|[ 60 120 135  94 143]
437273403|705556760|0|[204  67  28  16 131]
8140115|26159087|0|[151  67 120  94 135]
9927347|81202790|0|[ 67 151  92  79  60]
12163010|1952362567|0|[109 108 167 136 112]
57388643|248970611|0|[151 115 120  67  94]
9709353|76595938|0|[151  67  92  60 120]
4425871|27145430|0|[151  92  60  13 135]
19798230|247057732|0|[ 92  67  79 151 131]
5974701|1889909722|0|[151 120   2 104  13]
38415908|454087254|0|[135  19 151  67 141]
38072166|59721893|0|[151 120  67 135  52]
19802392|4779983038|0|[151  67 143  57  13]
5027445|27055398|0|[ 94  19 177  76 178]
72491877|32351727|0|[135  60 151 199  94]
535884191|147782297|0|[151  67  43 135 204]
44494352|36236847|0|[ 67  42 143 133 151]
27918640|96077146|0|[151  13   2 135  60]
35037233|410937041|0|[ 79 186  78 131  67]
5095305|34779405|0|[151  67 120 104  43]
10374933|88271036|0|[151  67 120 115 104]
155441587|5222610762|0|[ 60  92 151 191 148]
4302805|711972554|0|[ 67 151 204 135 138]
271764319|3625739277|0|[ 94 130 151 135  57]
338165846|1931491684|0|[ 22  79  67 176  78]
22977688|660656167|0|[204  67 167  42 131]
25970564|3621693368|0|[151  67 115 135 120]
45199797|5266962470|0|[ 67 151 204 135 138]
28016104|307640500|0|[ 67 151 120 204  57]
92785794|1076021337|0|[151  67 120   2 135]
8121067|3330770|0|[151 135  94  13  92]
167374435|244153060|0|[ 67  79   2  78 151]
8417330|27409002|0|[115 151  67 104  94]
4488883|101307973|0|[135  92  79  67 141]
4240408|1935604145|0|[151  13 120  98 135]
12868043|117933529|0|[ 67 151 204 142 191]
50287386|25435334|0|[151  92  60 148  67]
121636842|1361047132|0|[151 115 120  67 104]
42837659|918191252|0|[ 32 135  94 130  57]
50643282|248966030|0|[135  92  60  79  67]
168680606|1448525277|0|[143 135  94 151 120]
8385321|1139407721|0|[135  92 151  60  52]
4411347|2933919288|0|[151 135  94  57 120]
23058338|1446295554|0|[151  67 120 104 115]
5947030|48949347|0|[151  32   0  13 133]
81262545|1190064064|0|[135  60 151 120  94]
17108491|177675527|0|[151  94  76  67 162]
4956186|1561852418|0|[151 115 104 120  98]
156366813|1686229634|0|[170 160 173 199 201]
5739249|43655495|0|[135  79  67 141 151]
10697551|94889349|0|[191 151  60 148  92]
4652232|84687519|0|[ 92  60 120 191 151]
4406377|950727709|0|[ 60 151  92 191 130]
149419404|5466529006|0|[ 52 130 171 135  94]
50439437|68900937|0|[151  67 120 204 104]
17270788|178938983|0|[151  67 120 135  92]
5246484|27019164|0|[151  67 120 135 104]
38431544|32444374|0|[130  94  57  32  13]
253362220|454088908|0|[ 60 130  13  32 135]
22677065|243236423|0|[ 94  76 120 151 130]
38775255|623864|0|[151  60 120 115 104]
5023201|1679971828|0|[ 67 151  92  79  43]
5183037|36143205|0|[151 135  13 115  67]
4943052|32569876|0|[151  92  60 120 191]
254019977|2598563119|0|[151 130  13  94 135]
4750667|3233626765|0|[ 94 151 130  13  67]
23085112|2978329017|0|[151  60  92  13 130]
3383510|659850|0|[ 52  92  73 135  67]
4678375|4580238936|0|[151 115  67 162 204]
8099046|2035867808|0|[170 160 173 199 201]
26357715|288777267|0|[151  67 115  56  62]
474493136|18065972|0|[151 135  60  92   2]
23255483|1765559885|0|[151  92  60 120 135]
163696562|1753765599|0|[170 160 173 199 201]
6275994|34214669|0|[ 94 151  13  57 130]
9419860|451696042|0|[151  67 115 204  80]
558880986|185671612|0|[151  67 135  92  60]
18771036|1667118178|0|[ 60  94 151 130  13]
155441612|3930102475|0|[151 135 143 120 130]
23023345|248229535|0|[ 67  79 115 151  92]
29410440|324073523|0|[170 160 173 199 201]
534022320|10529807|0|[151 115 191 104 148]
4304862|2327709945|0|[151  13 143  57 135]
23299107|252195911|0|[151  67 120 204 115]
4812292|30863476|0|[135 151  67   2  60]
539313439|129975538|0|[191 148 151  60 135]
25094616|229747318|0|[ 67  55 140 204 151]
52714456|185727026|0|[ 60 135 151  92 143]
35795297|2247287191|0|[135  60  92  67  52]
5172755|35963379|0|[151 120  67  94  76]
75692634|927096327|0|[151 120  92  60 135]
4489029|1165726753|0|[104  32  71 166  13]
22814745|244662078|0|[151  94  67  13 120]
204191505|2142099720|0|[151  43 104 115 142]
8399180|26592984|0|[ 60 130  32  92 143]
293014720|4693242376|0|[141 135 142  60 181]
24417815|110015|0|[151  60  13 130 135]
4950311|32635721|0|[151  94 135  92  60]
103954129|1199891181|0|[ 67 151 120  94 115]
4391676|26823090|0|[ 90  26  65  52 177]
4766300|765265093|0|[151  67 204 104 120]
25833971|59678522|0|[142 151  60  67 135]
494460922|1804964961|0|[151 120  87 104 115]
23882767|253046150|0|[ 92 151  67  60  79]
154639603|1671408725|0|[ 92  79  67 151 131]
475414898|2462316508|0|[130  94 151  32  13]
363774878|3679077737|0|[ 60 151 135  92 120]
26291687|108609|0|[151  67 115 104 120]
293980352|248966034|0|[151  92  67  60 120]
154029150|1666324167|0|[ 57 130  32  94 133]
15244811|151022143|0|[131 186  78  82 137]
123520399|1377169595|0|[  6  60 151  31 196]
148890715|1619500377|0|[151  60   2  67 130]
375239078|262374841|0|[151  60 135  67  92]
19880888|5213494412|0|[191  92 148 135  94]
8202919|278394965|0|[151 135  60  67 143]
99951718|118993763|0|[151  60 143 120 104]
4362898|5171949919|0|[ 71 151  67  13  57]
796081|3675113|0|[ 67   3 151 143 148]
3991892|20913025|0|[ 67  79 186 131  78]
6059515|3957192241|0|[151  67 204 104 115]
4783236|347361350|0|[142 135  60 151  52]
38697242|33778200|0|[151  60  92 120  13]
154951505|1674024378|0|[135 151  67  60  92]
12705102|21643588|0|[151   2  67  60  92]
22869951|245798069|0|[151  92  60 135  94]
4252418|3369416711|0|[151 135 120  92  94]
3126733|2091360188|0|[ 92 135  67 151  79]
10577804|353339661|0|[151 135  60  92  13]
9174917|68284608|0|[151  67 204 115  92]
19822697|206896813|0|[ 67 151 204  43 115]
20197292|4666460593|0|[143  94  57 130 118]
4366046|2388337537|0|[191 140  60  94 130]
33567987|383387998|0|[170 160 173 199 201]
4906320|32033016|0|[ 92 151  60 135 120]
32994534|2275267743|0|[170 160 173 199 201]
14193312|135713783|0|[151  13 130   2  60]
23163354|250355581|0|[ 94 120 151 130 104]
4682806|209290|0|[ 92 148 202  79 191]
4473092|515483|0|[ 67 151  43 204  79]
10375177|88277996|0|[ 57 151  13  94  67]
27833026|38434646|0|[ 79  92 131  67 186]
26594449|291648200|0|[151  67 135 115 162]
9175788|3206195363|0|[151 204 162  67 164]
13868492|130195099|0|[151 135  67 120 143]
357278381|130214561|0|[120  94 130 151  13]
2145846|33964682|0|[151 120  13   2 104]
10413928|88902293|0|[164  52 172 142  43]
23074865|249069970|0|[ 19 194  52 142 146]
163284650|3625957994|0|[ 92  60 135 151  47]
9399005|71538765|0|[151   2  13 135  75]
37887196|444616474|0|[ 60 143 135 151 120]
157467036|1696840420|0|[151   2 130  13  32]
13709522|5388234737|0|[151  67  60 135  92]
4317390|26157322|0|[ 67 151  92  94  60]
5028064|1852653966|0|[151   2  60  92 135]
17111408|177706671|0|[135 151  60 143  92]
23680973|256423379|0|[151  67 135  60  13]
33562140|383222128|0|[ 67 151 204 164  43]
9948746|81667240|0|[151  67  94  57 120]
14386182|702721387|0|[170 160 173 199 201]
62332838|2097399341|0|[170 160 173 199 201]
474870880|94930502|0|[ 92  60 151  79 135]
281551520|195432|0|[ 92 151  60 135  67]
144928646|27150898|0|[120  94 130 135 151]
22958006|3749254539|0|[151   2  67  94 120]
380019442|3729873996|0|[ 67 151 131 191  92]
5027603|26838258|0|[120  67  57 151 115]
33569231|383412908|0|[ 67 135 204 151 120]
173093365|32929443|0|[151  60  92  13  94]
150182429|4953820188|0|[151  57  13 143 130]
5227707|36727385|0|[ 67 151  43   2 104]
4533586|26729748|0|[ 60  92 135  79  67]
28870985|11131751|0|[151 115 104 120  41]
14371813|140037481|0|[ 92 151 120  67  60]
4239611|3808538974|0|[151  94  13 130  32]
4430533|3947325163|0|[ 67 131 204  16 186]
7848036|57730457|0|[151 135  92 172  52]
32998194|266744307|0|[ 92  60 135 151  79]
26579845|291463076|0|[  2 151 135  67 120]
10375927|88300423|0|[ 92  60  79 151  67]
23180432|250662532|0|[ 67  57 204 151 143]
17933743|9475515|0|[ 60 130  32 166  13]
6059697|27021648|0|[ 92 151  60  79  67]
3991889|20913015|0|[151  60 135  92 143]
262505502|2681747420|0|[ 94 135  60 130 151]
22662730|4921333249|0|[151 135  60  67  92]
5216944|36683655|0|[ 92  67  79 151 131]
160119608|1721936614|0|[ 92  79 186 131  67]
4384289|3945442389|0|[151 115 104  67  56]
5027947|26840528|0|[151  92  67 135  60]
226756245|21494341|0|[ 52  92 148  60 191]
532423611|5414461382|0|[170 160 173 199 201]
24878264|149254794|0|[120 151 104  13 115]
25210884|30731410|0|[  2  67  71 119   7]
14758867|145656785|0|[151 120  92  43 172]
97282491|688363856|0|[135  60 151  92 143]
9666875|75849384|0|[151  67 139 115 204]
38907608|348714127|0|[151  60  92   2 135]
391411675|241780406|0|[ 92  31  79 191 196]
36894071|428961144|0|[170 160 173 199 201]
154951474|1674024276|0|[115  67 151  13 130]
27814173|1697813764|0|[151  60  92  13  94]
4278134|1961563102|0|[151 120 135  92  60]
24420166|265252328|0|[151 135  94 130 120]
485020513|4784944801|0|[135  92 160 202 203]
5211502|36497847|0|[ 60 151  92 191  67]
154116814|2419805309|0|[ 60  92 135 151  52]
9735532|769097070|0|[ 28 135  67  79 151]
19250605|199863093|0|[ 79  78 186 131  67]
223982087|248539418|0|[151 120  67 135  52]
4773376|30505002|0|[151  92  67 120 148]
11667078|2467881826|0|[151   2 120 135  94]
100524243|2278912341|0|[ 92  79  67 135 151]
449104795|4460700254|0|[151 143 130  57  94]
143583156|25297186|0|[151 135  60 120  92]
8038557|60099333|0|[151 143 133 130  94]
253359492|658958408|0|[ 60 151  92 143 130]
20005250|33323630|0|[201  82  53 137  83]
48563316|171620511|0|[ 94  76  32  57 130]
23090643|249251594|0|[115 162 151  94  67]
8319815|4913623273|0|[ 79  92  78 131 149]
50841939|1692393935|0|[151 204  67  57 194]
19821930|206885358|0|[ 67  80 131  28  55]
32151779|2140537183|0|[191 148 151 185  60]
13004408|1214819495|0|[ 67 164 204 151  43]
12346246|3443501126|0|[151 148  92 191 120]
64048488|1631652852|0|[151 120  13 104  98]
23396505|253310912|0|[151 143 120  60  94]
4301390|25972295|0|[151 140 142  57 204]
38424769|4374210608|0|[ 92 151  60 135  94]
4430810|1570779360|0|[115 151 104  43  67]
8132869|3421174029|0|[ 94 151  13 130  57]
4711432|25588620|0|[151  60  13 130  67]
24017355|260448542|0|[120 151 135  60 104]
230503556|1782020027|0|[151  60  92 130  13]
4293051|25420722|0|[151   2  67 204 172]
11550269|3797031214|0|[130  67  94  57 204]
23141535|249888348|0|[151  60  92 120   2]
5368130|38455349|0|[ 92 151 135  60  79]
4273924|25591105|0|[ 92 151  67  60  79]
30325461|792051220|0|[ 79 131 186  78  67]
12862017|117845588|0|[ 94 151  13 115 130]
17444323|180514435|0|[151 120 143  94 135]
5404768|38889496|0|[  2 151  60  13 104]
4239860|25317877|0|[151 115 104 133  56]
6107761|1204201682|0|[ 67 151 204  55 115]
94584337|2455900071|0|[ 60   0 151 130  13]
26590251|287110669|0|[ 57  94 151 130  13]
9183081|68340591|0|[151   2  60  92 148]
5405953|1459378641|0|[151  56  94 115 120]
239237439|36668495|0|[ 92 151 191  60 148]
4256334|25503127|0|[135  92  52  94 120]
7742060|2133178812|0|[135  94  60 151 130]
5027843|245097347|0|[ 67 118 204 151  42]
25366554|276492261|0|[130  13  94 151  52]
180683934|299566454|0|[ 94  52 135 151 130]
232297328|1203294942|0|[ 92 135  60  79 151]
148893868|1619527468|0|[ 57 130  94 143  32]
3238259|15872473|0|[151  67 204 120  92]
4951731|36474930|0|[151 120  60  92  67]
8140324|26267444|0|[ 92  79  67 135 151]
175319852|1859281913|0|[141 135  67  28 204]
22990047|247854170|0|[120 151  13  94 104]
8170847|1946796282|0|[151 143  25  13 120]
168554197|2798349022|0|[148 191  92 185  79]
8140119|5156878938|0|[ 79  67 131 186  78]
4348736|21309553|0|[151 115  13  67 104]
280613874|16242129|0|[ 92  79  60 151 186]
118029952|2306997410|0|[151 135 172  86 120]
4783393|27338941|0|[151  92  60  94  13]
50954787|2675939341|0|[151  60 135  92 130]
25351392|21390349|0|[151 204  67  94 164]
329553|4002254220|0|[ 60 140 191  92 151]
16790114|3517739499|0|[ 67 151 204  71  43]
5227899|36728494|0|[151 120  60  92 104]
103901365|1199378066|0|[ 94 130  32 171  52]
502161069|4862720450|0|[ 52 135 130  73  94]
64437014|792582553|0|[151  13 135  67  94]
3595867|17788806|0|[ 60  92 135 151  67]
44652683|566766109|0|[151  67  92 204 135]
11032688|1096118403|0|[120  13 151  94 104]
4259366|1935967481|0|[135  94 130  52  32]
12343832|111943050|0|[151  60  67 130 135]
11547102|951885979|0|[135  94  13 130  57]
54710060|701744557|0|[  0  42 159   7 204]
29428890|324340064|0|[151 120  67  94  57]
20616362|2439704200|0|[ 92  79 151  31  60]
32978070|371447399|0|[151 115 104  94 120]
10498932|243723022|0|[ 67 115 104 162 151]
3131526|14974668|0|[151  67 204  56 115]
4536606|900714131|0|[ 94 151 130  67 115]
37200811|24556986|0|[ 19  67 135 142  92]
4407411|26514299|0|[135 151  79  67  92]
25968669|1374296451|0|[162 151 115  56  67]
33890105|36243020|0|[ 92 151  60 120 135]
10499183|90269831|0|[  3  22 144  63 176]
5172014|35958780|0|[151 135  67  60 120]
23505866|254574898|0|[151  92 135 120  67]
8223058|819584|0|[151  60 135  92  67]
4675205|1846241639|0|[ 92  60 151 120  87]
32793037|95946070|0|[135 120 151 143  94]
566479192|450215308|0|[ 60 151  92  13 143]
495156533|26082961|0|[ 57 115  94 151  67]
4444969|1687411998|0|[151  67 204 120  43]
26597198|291676979|0|[ 52 135 164  76 185]
11980462|260940204|0|[ 60 151 130  13   2]
380023431|87331548|0|[151  67 204 120  92]
450227552|300413476|0|[166  60  32  76  92]
33458404|90268595|0|[151  67 115 135  94]
59847127|742854934|0|[151   2  13 130  60]
8609688|61272785|0|[151 120  94  13 130]
5034171|1127903139|0|[151  94 204  57  13]
5014294|1204201673|0|[ 92  79 135  67 151]
23196054|250854734|0|[151  67 204 115 120]
170335499|1814908890|0|[170 160 173 199 201]
4674966|29690002|0|[135  92 160 151  53]
23505836|254574871|0|[151 120 115  67 104]
4412338|25259603|0|[ 67  81  57  80 204]
10276196|2101831959|0|[ 67 151 135  92  79]
97632921|1130184434|0|[170 160 173 199 201]
7975627|288972863|0|[151 204  67  80  94]
25210622|267885864|0|[151  92 166   2 191]
4701464|4323727117|0|[135 151  52  94  60]
130883592|620811732|0|[151 115 104 120  13]
31715035|250802178|0|[130 171  13  60 143]
1746457|1448154336|0|[191   2 148  94  92]
4390566|2966517546|0|[ 60 143  92 151 135]
9380906|71227712|0|[151  67  92  60 120]
226284166|243461031|0|[151  67 204 104 115]
4366227|3050541353|0|[  2 151 120  13 104]
24750955|3218144062|0|[151  92  67  79 191]
10882348|96750520|0|[ 67 151  92 120 135]
4981974|4608137906|0|[151 135  92  60  67]
25295342|102954811|0|[135 151 120  94  68]
8151321|27788728|0|[151   2  92 191  60]
509181623|1230997863|0|[ 60 151   2  92 135]
2956051|648237|0|[151  92 120 135  60]
5028199|1335034686|0|[151 120  67  60 104]
166745658|1781907932|0|[164 151  92  67 120]
5214549|586335586|0|[133 115  94  57 143]
11032623|104358761|0|[ 60 151  92 120  94]
4317371|5155645995|0|[ 79  92  67 186  78]
4796631|30775050|0|[151 135  94 120  67]
50841252|620811315|0|[ 79  67  92 135 151]
17941976|185760969|0|[ 57  94  32  13 162]
4240456|25322501|0|[115 104  13  98 151]
22936267|247073129|0|[115  80  94  55 194]
33419471|380240435|0|[ 67  94 130 151 204]
91145017|2468197970|0|[ 92 191 185 148  60]
4262343|25498663|0|[ 79  92 135  67 151]
23062445|249855981|0|[151  67 120 104 115]
4988152|1749476833|0|[ 67 204 164 138  42]
21394161|1438347110|0|[ 69  28 131 186  67]
23972474|305399286|0|[166 140  27  49  99]
76857489|905373224|0|[ 92 151 120 191 135]
18935987|195949626|0|[151  67 130  94  32]
5108525|4517388662|0|[ 67 151 120 204 135]
5132053|1422696847|0|[ 67 135 141  28  79]
8126944|1461748675|0|[151  43  67 115 162]
154184936|2366339122|0|[140  60  92  19 135]
481800069|207124015|0|[ 92  53  79 202 131]
27005730|4030580724|0|[130  32 151 115 118]
8128709|251910087|0|[151  67 135 120  43]
5404882|3417657694|0|[115 151  67 104  71]
54167653|3629067538|0|[ 52 135  92  60 143]
4641184|27481720|0|[151  67  60 135 120]
13854004|129942337|0|[151  67 120  92  94]
170212129|1813690777|0|[ 25  52 142  47 138]
22560662|1438339693|0|[ 94 151  67 115 130]
175225084|36727522|0|[151  60  92 191  67]
22797898|3678549|0|[115  67 151  71 204]
24384590|264589434|0|[151 135  13  94  60]
156316665|1763373531|0|[ 32 130  75 105  57]
4371807|21262522|0|[ 92  79 186  67 131]
308770021|578000088|0|[151  92  60  67 120]
462067085|4574864376|0|[170 160 173 199 201]
227720639|1350498375|0|[143  67 130 151  57]
159202727|1712980664|0|[ 92 120 151  94  60]
25338781|68385633|0|[ 60 151 142  92 135]
477043927|25453854|0|[151  60  92  13 130]
104788201|412379297|0|[ 67 151  52 204 135]
109353144|308419841|0|[ 52 172  92  86 135]
8609520|61270992|0|[151  67  94 115 120]
148893346|1619521375|0|[ 57  94  13 143 151]
45441291|577999904|0|[ 79  67  92 151 186]
53647177|677523031|0|[ 60 130 135  94  13]
106292659|1834277564|0|[ 67 196  31  92 148]
298071606|662838391|0|[ 60   2 151 130  92]
67711979|2935909905|0|[ 60 135 130 151  94]
37292216|434527432|0|[  2 151  92 130  13]
397997435|1965917221|0|[ 67 151  80 204  57]
151580324|71439755|0|[ 92  79 186 191  67]
16646846|2659385852|0|[130  94  32  13  57]
1284|4834715855|0|[151  67 135 131  92]
10507878|305442450|0|[135 151  60 115  94]
38105780|442049667|0|[ 92  67 151 135  60]
8032163|60033133|0|[141 131  67 204 186]
23085153|249181470|0|[204  67 142 164 138]
236407046|2965707272|0|[ 79  67  28 131 151]
129648840|3791214971|0|[ 67  89 151  74 204]
6059677|27019339|0|[151  67   2  92  60]
4854835|27480718|0|[151 120  94  67  57]
8385160|151023996|0|[ 52  94 151 135  13]
8376171|25893951|0|[151  13  94 135  32]
4081581|21657135|0|[151  67 115 104 120]
26688082|3861632387|0|[151  67 135 120  94]
189643771|2002341300|0|[ 67 204 120  94 151]
