WayID|PointID|Rotation|Top5PlaceIndex
10138682|83640349|0|151
130882909|196627|0|92
49793864|475243506|0|177
24641406|1971568480|0|170
4368316|621443739|0|92
4898587|700974719|0|151
3754727|2343186370|0|135
311972917|220960|0|115
37351138|1023401270|0|151
4247627|4449880132|0|52
27190620|298366891|0|52
11143257|5126356435|0|151
144932023|4159875472|0|60
5087305|197307|0|92
37773803|443132527|0|92
109353225|2071124505|0|92
22781102|244726467|0|115
32691993|367887673|0|151
27942793|1566238496|0|151
9381861|1437830552|0|151
31650431|1663011536|0|166
2971823|14010074|0|135
152939228|4262709096|0|67
41723601|15871359|0|78
24592337|1488745266|0|151
14325015|137762823|0|67
219027695|2038009214|0|57
29152518|118986067|0|151
32853251|1121936290|0|151
293307261|102961694|0|92
7971217|2364969320|0|151
8115068|906053123|0|151
34118319|427832147|0|151
2876749|5184943286|0|60
27755935|304775622|0|92
5026542|705970226|0|151
5195544|36239295|0|151
30102788|248961888|0|204
2282149|196291|0|92
7976759|59676772|0|135
155097900|25582808|0|151
32622952|283457388|0|151
9652976|75539675|0|76
39831231|477475852|0|151
417835196|257016753|0|151
3997524|20960884|0|151
61914348|771734990|0|67
48375720|21598877|0|151
158007636|1767962850|0|151
8610451|61280454|0|151
475595557|52815473|0|151
5406069|23764604|0|151
130882905|196574|0|135
22814748|291676967|0|25
371884576|38890437|0|151
8173014|3841610539|0|151
220380599|296314|0|60
111155120|1267122884|0|79
4482814|5389670973|0|151
4677027|28829206|0|92
14455584|4985805658|0|140
537868877|5137560362|0|60
24017213|260447251|0|170
559594618|5397300169|0|92
14312938|137585662|0|170
10068550|82743438|0|151
24592410|110264053|0|151
32992560|3785949945|0|25
38416040|454088219|0|151
528996022|5139636451|0|151
35875034|419284504|0|164
4075391|1663475366|0|67
14372618|140063962|0|151
5649745|42084809|0|151
26784315|293794571|0|151
3401847|251609912|0|135
99429676|82793756|0|151
23732096|257017452|0|151
4300081|1591677177|0|67
8125190|86068528|0|135
13494695|376071422|0|25
54500041|686487011|0|135
23287613|252062384|0|164
4940378|32545735|0|94
12344022|3015390521|0|151
160425183|3749192665|0|170
191691001|1545380199|0|83
24017269|260447615|0|170
76264665|25726663|0|151
18929180|670717553|0|94
35871908|2349748768|0|76
5014205|25459742|0|151
4352768|376546406|0|151
18942156|25472325|0|60
8431591|28799623|0|57
202053019|3017058650|0|2
148377488|2563221842|0|135
240629289|1720648743|0|148
189236118|1998830745|0|151
164058336|1757191217|0|204
4731035|1852653960|0|92
189196571|1488965820|0|92
7975796|59658828|0|170
23342365|252753379|0|151
23279389|27587182|0|79
145345391|303949|0|92
485360782|5180459371|0|170
27123990|297590222|0|151
37805105|443423809|0|151
156734031|4592770326|0|151
501230563|370099884|0|135
12344057|1956103667|0|151
10483935|4726869387|0|87
329389064|1837072499|0|32
67752051|818055132|0|94
32887487|370408288|0|151
6107759|50453904|0|151
22868345|245783396|0|94
50440792|215843891|0|67
33851035|387809568|0|194
23207291|877050453|0|170
23732066|257017144|0|3
10317967|87304693|0|151
54702457|634610765|0|170
23085874|528226159|0|67
51954150|25747472|0|60
4268266|2925189152|0|151
4350149|5300809725|0|92
4622136|29354340|0|1
15131658|149521853|0|67
157291479|1695018378|0|151
33889623|36666098|0|151
217183035|2331597385|0|92
118763656|130189182|0|52
157526779|1697639143|0|60
13779295|128087310|0|195
481591513|2311232890|0|151
4780465|724458320|0|135
8355305|5335187751|0|151
5084454|727420157|0|67
4257244|4544414343|0|92
4349922|26492329|0|151
32791510|369502919|0|118
4861137|31369027|0|151
14759427|145663257|0|151
26716044|454088239|0|151
35158349|254593285|0|139
43242394|3202316583|0|151
294987998|92715830|0|67
11666842|104337144|0|151
10904670|97124205|0|151
23255444|251660482|0|170
8009930|585233093|0|67
309458031|734893868|0|92
2954342|1811895774|0|60
4263397|25583057|0|92
63540517|786743911|0|174
129254250|20927202|0|92
326003607|4675525413|0|130
12163919|33213208|0|151
156886332|5119229774|0|191
5319538|37882675|0|170
2956011|647181|0|60
288911213|26842863|0|151
4018120|574308003|0|151
12536640|114252170|0|151
5081413|34555802|0|151
224746194|26158921|0|92
165309393|260995966|0|60
396363362|1491283822|0|135
4393297|2102099664|0|120
4238280|2264859600|0|151
107540038|1235812646|0|32
33895149|388350487|0|135
10415701|88937549|0|135
7730109|56271687|0|92
19800716|206342752|0|67
10317955|87304540|0|151
8178827|1961442188|0|94
236078598|650441|0|151
4414579|1500752643|0|60
12944055|119010079|0|60
5406099|1527278291|0|135
2953956|1963226868|0|151
130886138|4333548939|0|60
9954689|81714594|0|170
153416275|1661071046|0|151
23023403|248230182|0|67
5132892|4412369410|0|151
4228893|451733360|0|67
5068512|34190685|0|67
4876666|31388240|0|120
79573600|212349|0|92
35787904|283064698|0|151
506100146|21511940|0|167
3113348|183627845|0|92
4956094|2698173652|0|151
34868828|36095802|0|92
5882766|3231708907|0|60
20617072|1432242342|0|151
4292185|1447469491|0|115
4854470|4992340572|0|92
58979640|730856470|0|2
418422899|249544432|0|151
794064|647051|0|151
17349224|248962312|0|151
22795395|245039294|0|131
4772462|282115726|0|67
298766832|60573670|0|92
79404971|927096407|0|92
346430384|61325853|0|22
30986010|344540026|0|170
29428478|324335521|0|151
5254581|2297543228|0|79
313665129|3196737124|0|151
48660082|177653822|0|151
23339922|252731789|0|94
231133305|5211220851|0|60
44921418|569666125|0|67
10482416|27055270|0|151
4312146|2078722112|0|151
48615790|173701470|0|151
332003406|243461806|0|170
10320572|87342536|0|151
31321343|348640582|0|67
4473268|78410232|0|151
12165172|110301971|0|191
173830080|1845926415|0|94
10882247|96749324|0|151
21399930|230134963|0|67
140287840|1537109876|0|67
14179355|13963879|0|92
313259368|147026187|0|151
37127277|262311195|0|60
24965121|271285644|0|60
4312389|50897779|0|151
5227984|36729102|0|151
4437864|27220784|0|79
18525867|3532664615|0|92
6124934|1204201669|0|151
183412679|2679303552|0|60
13950645|2666053147|0|151
499535320|4449813402|0|2
5741090|43693883|0|94
511366452|126489411|0|151
4385623|26741279|0|151
25654335|26802305|0|60
83675974|2584009057|0|27
39426431|4756487700|0|79
4831752|31073495|0|92
157021556|1776830947|0|140
10222485|84688160|0|56
33742357|2406593973|0|135
8609940|4942898257|0|151
5027523|3672541|0|151
544404787|685112738|0|151
8181276|25444305|0|151
76427657|292179232|0|151
29387090|323226111|0|170
446491879|4437512345|0|151
190477333|3904764998|0|120
4941108|2267366548|0|151
17281451|179039809|0|151
22792151|245003181|0|151
4256128|591983189|0|130
26726434|293140246|0|92
151356295|1953827485|0|52
10136224|2463718527|0|162
238240976|5455921248|0|135
306176546|68304070|0|190
2953951|13798109|0|151
461224870|2484891298|0|92
209443760|32655000|0|135
198261231|1119490643|0|92
23076926|249087962|0|74
8068444|893202962|0|67
10074854|415288162|0|135
4916780|243044091|0|172
148685786|321255907|0|2
5742282|43720499|0|151
132810610|4785880007|0|92
23505942|254575637|0|131
9941183|81604920|0|151
391189707|105671852|0|204
27420446|5335280812|0|92
11299213|100431325|0|60
26657767|292387614|0|135
209243429|3494858392|0|135
157291481|1695018487|0|120
27049701|21442151|0|151
33561999|383216345|0|151
38068090|81695834|0|67
44916829|569621539|0|120
23254868|251650884|0|151
27280128|299450139|0|151
23085223|249183086|0|151
31009415|248670060|0|94
5227778|36727828|0|92
153094485|1658348873|0|170
450284503|37888589|0|92
8727947|264705256|0|28
5812543|21588719|0|151
14009925|132873792|0|79
363760418|3678939531|0|151
4621591|2092543318|0|151
9380124|71213855|0|151
10053439|82609223|0|135
3184412|5448857404|0|151
4227926|3055025010|0|13
294423305|238706|0|60
14957848|147742060|0|151
23085011|249180038|0|170
148895112|1619545981|0|130
4704421|29933324|0|92
5403159|1576223508|0|94
21362703|2904986601|0|67
207811898|1985236499|0|151
3256732|16008505|0|151
12943838|119009484|0|60
8136394|1149073355|0|170
4262979|25580362|0|151
4158474|23691747|0|170
244236799|445593595|0|135
27895052|2433231624|0|60
4212040|251739140|0|151
23084443|249172872|0|120
10415530|918067498|0|52
4004641|1169745815|0|60
4412309|623899313|0|151
5649032|4366937448|0|151
6637469|3413420743|0|135
4699033|4421068272|0|94
5027389|27056205|0|151
8394085|26422584|0|151
24755330|240248606|0|151
24230308|1493657210|0|135
25575220|278785283|0|170
27204713|137586554|0|92
26374061|4973820824|0|2
5194027|36238423|0|94
238980457|2331597393|0|135
8367173|316763586|0|2
18521315|191038344|0|67
25873680|282227545|0|52
4043480|408561595|0|151
503475997|34104261|0|60
5591132|41530101|0|135
155530764|1679196362|0|151
26594855|291653739|0|151
21361435|271440405|0|92
21123295|3668281388|0|151
534087835|139331558|0|151
4049027|430807|0|151
4317342|1571232565|0|142
25955848|126621859|0|151
23071898|248968512|0|115
32621523|35112757|0|151
8032767|33175003|0|135
566493014|230097719|0|13
10278836|4611445807|0|92
3789870|18874474|0|67
234296718|2277942234|0|60
4239577|3199166620|0|13
13868204|325685059|0|151
11299524|5262294615|0|151
95597543|1671806660|0|67
32151908|360985650|0|92
25536407|5331376580|0|151
24489574|249340231|0|67
26294960|25343937|0|151
4775606|4565820137|0|67
190109548|11379326|0|151
156337498|268368465|0|90
8903245|2218461166|0|151
5218741|3752949943|0|52
13211024|121863421|0|151
168554212|227308191|0|151
297339420|135712794|0|151
8119902|1695257845|0|151
4940998|1226015574|0|94
447569293|5170093834|0|151
73427407|870487651|0|94
26009705|1461128161|0|151
25247705|3691462888|0|1
209466|1613641|0|67
23262382|60142132|0|92
13868122|1346251955|0|151
61961596|772451080|0|151
34000160|1254719030|0|79
17106994|177657824|0|151
13716049|2518586097|0|130
23883458|2864283851|0|191
205143734|420335686|0|79
131697945|1449136322|0|135
246017140|2362160282|0|60
44830344|2332325661|0|92
10069018|82747654|0|170
217921047|2274921170|0|94
14961605|147784236|0|151
34699969|36096892|0|92
8598114|61086380|0|79
30251483|646775|0|151
372687496|5381957804|0|79
3042444|18356403|0|67
54059834|26842406|0|92
4477958|12204314|0|151
35115794|411931030|0|67
290691144|25644606|0|79
8318242|129943811|0|151
4280799|4494235376|0|151
47254384|4382841595|0|94
513121909|660779392|0|94
23072429|1509240922|0|151
4607837|2112008215|0|151
22633240|5335693263|0|135
22754320|244185738|0|92
8137872|25631577|0|67
4211877|263905040|0|151
4077457|210961084|0|135
6578219|1650975400|0|92
11545532|102944104|0|151
383840456|3871509168|0|67
38842387|15870726|0|151
144795081|38434640|0|151
10571792|91607907|0|74
4732018|21373087|0|151
4141470|23183072|0|151
5244945|36931315|0|151
23256208|251672343|0|151
13787601|128260262|0|115
183400390|4342509516|0|174
304241607|646743055|0|135
41225410|503721834|0|151
4610247|1699964754|0|94
8145378|27243142|0|151
27366174|300425789|0|151
175605256|1861704028|0|67
133061997|3676393|0|92
36828026|2575063287|0|2
52944360|2522032055|0|60
46923604|3681506857|0|151
300035937|3041374879|0|92
297200095|3010494086|0|151
536537194|2969176667|0|151
23181399|2351324991|0|191
48660080|177659683|0|92
4248549|848815984|0|191
8173185|1784522383|0|191
30248046|333230972|0|67
47313773|100313669|0|67
17112457|177718393|0|151
4006022|30566100|0|135
290000929|2935338627|0|170
5729155|43411676|0|151
140267841|4085783103|0|94
31719349|2282189681|0|170
180922795|206284559|0|79
18308565|2414177653|0|67
25981941|283441978|0|94
80394281|1668044929|0|57
34778129|180524719|0|67
13857488|4314224965|0|13
14953217|147709979|0|151
66065786|802111630|0|52
72299570|3101282474|0|151
52176427|206287570|0|67
1722797|250299159|0|120
15132937|149536214|0|151
17940474|643911252|0|151
264569730|94937470|0|67
11850163|1165436494|0|67
50218173|623899733|0|92
67253863|185735771|0|60
4402845|40650656|0|151
28434481|312410619|0|57
40308871|486365865|0|133
8028455|60010882|0|170
30975323|147715229|0|151
24866113|3479117427|0|151
265326341|81244539|0|151
10317916|87303716|0|151
18525260|191069086|0|170
35386903|414239416|0|67
32305326|34097386|0|151
1828|659857|0|170
8363074|25422394|0|120
156785186|1690247323|0|143
132646588|638292926|0|67
4158807|23698397|0|67
4276507|276541|0|92
133089705|1464412735|0|94
158053954|1703013046|0|67
100185282|185675487|0|67
24017118|2033194986|0|67
93046972|582520654|0|67
27457836|726066024|0|130
4999095|33199235|0|92
23256196|251672290|0|151
17446892|180544644|0|151
44806909|568114042|0|2
255884181|2798660212|0|60
76038204|2117877146|0|151
154951493|2975383947|0|151
8373541|25814548|0|57
219168694|13884779|0|94
143209213|1567041078|0|115
8068462|60361998|0|94
4859421|31354906|0|120
4610458|1691258567|0|32
4276428|25737040|0|170
36894430|419902867|0|131
8909669|65244841|0|170
25803185|25258872|0|151
23180427|250662470|0|130
316372614|25752037|0|67
15134200|149556271|0|151
4453117|27339698|0|115
4731627|1626997910|0|94
329492521|244414949|0|92
171075595|1821773893|0|13
4783235|4958785248|0|79
18835271|194614465|0|151
4358432|26559363|0|2
16733888|173016376|0|151
4857677|1108461806|0|67
23447433|135521489|0|148
19848580|207554037|0|191
24384619|262702922|0|60
4354501|26525285|0|151
33219628|376836997|0|151
22970669|2148322746|0|52
54800928|689972444|0|191
331541762|3386113655|0|60
203784515|2137798853|0|170
15132628|149531330|0|135
4956235|26941834|0|67
34304577|36726465|0|115
4082564|9512937|0|60
4536596|26242177|0|143
23777197|257616240|0|92
108032143|1461638098|0|135
147123335|608529272|0|151
5600566|2037980086|0|31
367926|16387943|0|151
11032209|98310768|0|151
204839254|439233807|0|191
12538010|114263914|0|151
5211171|36487222|0|120
48379513|1201345587|0|92
148512320|289228271|0|92
97766018|4052024858|0|204
48277404|613447224|0|94
509199836|4984630723|0|151
4366197|208728|0|191
228015712|10606316|0|60
78184171|941461420|0|151
4968951|2398084736|0|92
20615166|221306655|0|151
8415861|27351791|0|151
238316386|1851721394|0|92
35958769|81664264|0|151
4794289|30759358|0|94
3996989|195072|0|79
303982852|1678452758|0|2
142173263|5189042550|0|81
28264937|1562068850|0|67
3220144|1656977110|0|151
102144074|3700927|0|151
2532416|1643930313|0|151
406281507|5077588046|0|92
4237857|1232048290|0|60
417832870|4634652341|0|151
23041809|248591777|0|151
51912136|2518586262|0|92
551948604|3373037351|0|151
200504861|566733561|0|92
152938881|3240809301|0|92
4798947|330942960|0|151
54677616|3224041451|0|135
66133814|25472159|0|67
27820590|5434515611|0|151
2984537|14957043|0|151
74430113|3218906009|0|164
13715220|126612324|0|151
4228062|4352663695|0|92
54947331|25892972|0|151
25611416|99372753|0|135
8068833|488584410|0|151
37447315|3401940566|0|151
4342076|26441498|0|92
23194101|250830602|0|151
196617144|3312522062|0|52
317119645|32822096|0|151
62106225|774501257|0|63
22869516|245794414|0|151
26145111|293741422|0|151
73016101|866578310|0|151
132788131|2010667166|0|67
4090234|21663271|0|151
37291901|434522625|0|151
11024460|98219465|0|135
4874360|2171154475|0|151
53574477|81597804|0|67
20819428|1313111159|0|170
121532412|27510860|0|151
20617322|4672706178|0|151
97335964|1127254249|0|67
22697288|243464255|0|151
52048196|60871176|0|151
47304658|100332823|0|151
14334093|138120066|0|79
249207837|726948301|0|151
2459|675679|0|151
239620529|96055974|0|92
4417321|21542808|0|135
50065445|1199347148|0|151
33358333|36652796|0|151
10277431|2331680975|0|151
66656758|677555497|0|151
299293038|3032908181|0|135
4213592|1197416819|0|151
24777606|1147517499|0|92
52301433|32032279|0|92
18930058|4052025176|0|151
555589528|1519490458|0|92
4260339|1763599776|0|60
406055665|1129726683|0|67
23182202|250681468|0|151
26220906|4986969552|0|92
22654323|243042369|0|67
24965974|271292615|0|135
55783373|1564480051|0|151
