WayID,PointID,Rotation,BeautyLabel,Confidence
330846195,271121943,1,1,0.6071697
330846195,271121943,2,0,0.5231617
4437822,27222125,2,1,0.52740747
4437822,27222125,1,1,0.5232285
3987793,20832045,1,1,0.58743715
3987793,20832045,2,1,0.63803387
46043949,10807465,2,1,0.60806775
4969681,2395447903,1,0,0.5075443
4279528,48290234,2,1,0.6163553
4279528,48290234,1,1,0.5113997
4969681,2395447903,2,1,0.5274882
97770533,1131675883,2,1,0.5141414
97770533,1131675883,1,0,0.5406461
4799395,13808043,1,0,0.5447332
4799395,13808043,2,0,0.5167587
2947,2404145428,2,1,0.53430575
4040274,1472344737,2,1,0.5063767
4040274,1472344737,1,1,0.5641298
19801229,206347766,2,1,0.52008885
39688922,45473113,2,1,0.51323813
39688922,45473113,1,1,0.5289885
132752638,671131,2,1,0.53600097
132752638,671131,1,1,0.53702813
47431921,271292612,1,0,0.5959167
47431921,271292612,2,0,0.56987023
482128756,1292917026,1,0,0.54759604
482128756,1292917026,2,0,0.5395522
494886933,4866623226,1,1,0.5216044
10053473,82609786,1,0,0.55402017
10053473,82609786,2,1,0.5204504
494886933,4866623226,2,1,0.51857805
4864117,1251247062,2,0,0.5698942
4437801,3946063140,1,0,0.5047117
4864117,1251247062,1,0,0.65170574
23209572,1416538215,1,1,0.52783275
19784306,1088737186,2,1,0.59713256
19784306,1088737186,1,1,0.50041765
151571669,1643981702,1,1,0.55345553
151571669,1643981702,2,1,0.6472577
4082470,21664451,1,1,0.51676923
4082470,21664451,2,0,0.5261902
101178815,1175136903,1,1,0.63522655
20016957,36487078,2,0,0.5141953
101178815,1175136903,2,1,0.5753421
20016957,36487078,1,1,0.55547523
4347733,1673179970,1,1,0.59187067
28260257,59837603,1,1,0.60598516
28260257,59837603,2,0,0.53047985
4347733,1673179970,2,1,0.53023326
17109571,177687970,1,0,0.65431917
220921092,2148387208,1,1,0.5276204
17109571,177687970,2,0,0.65431917
4014435,1628960762,1,1,0.6491836
4014435,1628960762,2,1,0.5906774
156313034,3043305139,1,1,0.53894126
316769013,3229481328,1,1,0.53997856
316769013,3229481328,2,1,0.5833397
156313034,3043305139,2,1,0.63123524
15256724,151184377,2,1,0.5406733
15256724,151184377,1,0,0.52712613
220413290,13922377,2,1,0.5318864
220413290,13922377,1,0,0.5175865
11158301,279548041,2,1,0.5546497
4865536,31401879,2,0,0.54193825
11158301,279548041,1,1,0.520928
13520651,1943422406,2,0,0.5032548
13520651,1943422406,1,0,0.54101956
4764616,30431523,1,1,0.60366994
4764616,30431523,2,1,0.6235106
5782121,45191007,2,0,0.5560576
5782121,45191007,1,0,0.5337257
152494969,2590220645,2,1,0.53959095
38281604,1174206037,1,0,0.5798465
475284860,36728193,2,1,0.5778211
475284860,36728193,1,1,0.5638716
157868062,1701098027,2,1,0.6267117
74440545,4714340867,1,1,0.50494754
74440545,4714340867,2,1,0.5704823
4927724,68206155,2,1,0.5171833
4927724,68206155,1,0,0.5252735
188217015,128234672,2,1,0.5635944
188217015,128234672,1,1,0.5547311
152494969,2590220645,1,1,0.51320124
4208631,257039077,2,0,0.5382451
4208631,257039077,1,1,0.5381719
10647632,45343794,2,0,0.5016873
10647632,45343794,1,0,0.53103614
4812283,285312300,2,1,0.6410656
4812283,285312300,1,0,0.5573442
50344933,18199518,1,0,0.59077805
8120489,1986283872,2,0,0.63617575
8120489,1986283872,1,0,0.6521262
5245056,36931502,1,1,0.5234553
5245056,36931502,2,1,0.5442888
372794032,5286309248,2,0,0.51694965
372794032,5286309248,1,0,0.6321918
25695098,3227821137,1,1,0.54584265
76137312,898143414,2,1,0.5120783
24230305,1493657102,2,1,0.6498525
5026669,5185566951,1,1,0.5378502
24230305,1493657102,1,1,0.59994
23088511,251909012,2,0,0.53162515
23088511,251909012,1,0,0.64886284
190396672,2010311188,1,0,0.5415539
78167618,918202960,1,0,0.5000062
78167618,918202960,2,1,0.59321123
5781893,45178099,2,0,0.5609555
5781893,45178099,1,1,0.5497726
4942823,32568179,2,1,0.5695086
4942823,32568179,1,0,0.50092167
5026669,5185566951,2,1,0.53980196
313259382,27145598,2,1,0.6037366
313259382,27145598,1,1,0.6422479
10276155,2100218357,1,0,0.5101563
364030756,26158693,2,1,0.52757645
364030756,26158693,1,1,0.6163544
429336962,4284513290,2,1,0.65192825
13854324,1795306755,2,1,0.6441045
13854324,1795306755,1,1,0.50643486
429336962,4284513290,1,1,0.59604144
16729173,172964664,1,1,0.59183955
16729173,172964664,2,0,0.58121425
15222788,150624780,2,1,0.5651716
557192887,110298317,1,1,0.6244144
4262975,25580372,2,1,0.51756275
18131104,1684835105,1,1,0.6579871
4300616,24956192,1,0,0.53572255
5111010,2921402534,1,1,0.6434147
5111010,2921402534,2,1,0.53843796
4391623,26822629,1,1,0.6720068
226430716,104701309,1,0,0.5798435
4391623,26822629,2,0,0.53990626
156691176,1432034829,2,1,0.5170939
153366026,434527454,2,0,0.5834937
153366026,434527454,1,1,0.5167596
156691176,1432034829,1,1,0.51590186
317120465,561420110,2,0,0.65431917
317120465,561420110,1,0,0.65431917
270582392,206156055,2,1,0.55555415
270582392,206156055,1,1,0.64552563
6277967,4005593120,2,1,0.59529793
26780887,5348480789,1,1,0.6120521
119438305,1342099930,2,1,0.54221725
238793577,2457061691,1,0,0.62441564
238793577,2457061691,2,1,0.6040963
119438305,1342099930,1,1,0.5710411
33741346,1363653628,2,0,0.59030306
102856086,1187773454,2,0,0.5389293
102856086,1187773454,1,1,0.6099994
3997635,2458551785,2,0,0.5940155
31827709,88796260,1,0,0.5694591
31827709,88796260,2,1,0.5024654
11032722,98316344,2,0,0.5058258
4368548,138978,1,1,0.5681545
4368548,138978,2,0,0.5766993
4411241,1912558471,1,1,0.56304425
4411241,1912558471,2,0,0.5065378
89896637,2110784697,2,1,0.6297977
89896637,2110784697,1,0,0.52818793
279536883,25760044,2,0,0.5496149
279536883,25760044,1,0,0.5461958
85853010,1134273274,1,1,0.50577325
38748215,2316500790,1,1,0.5537444
38748215,2316500790,2,1,0.5244949
85853010,1134273274,2,1,0.51980424
4956165,1561635299,2,1,0.6723374
4956165,1561635299,1,1,0.6253533
4300349,25990853,2,1,0.5098696
98461000,26002023,1,0,0.5434384
98461000,26002023,2,1,0.5072392
24414079,534866531,1,1,0.5357829
79404921,1312736693,2,1,0.61297524
79404921,1312736693,1,1,0.50507563
129098960,1425033304,2,0,0.50168025
59624807,4966656707,2,1,0.5422044
126302210,27480623,2,1,0.5556418
4059912,3865505338,1,1,0.5258408
4059912,3865505338,2,1,0.53614634
124123915,180509265,1,0,0.573544
48736962,1163338936,2,1,0.5870912
48736962,1163338936,1,1,0.5717665
124123915,180509265,2,0,0.50500906
28130704,5102616329,1,1,0.6073686
5130986,35432964,1,1,0.6363683
4358946,201226,1,1,0.5718786
4358946,201226,2,0,0.5023277
5135782,1606845070,2,1,0.56218606
370869460,4695066906,1,1,0.57252234
370869460,4695066906,2,1,0.5923831
5135782,1606845070,1,1,0.64028066
4240171,5172901285,1,1,0.55369484
4240171,5172901285,2,1,0.63504547
534256029,60084343,2,1,0.57703
4680592,2138665576,1,0,0.51960796
52586784,3639472130,1,0,0.5058324
52586784,3639472130,2,0,0.6165206
17927918,185633564,1,0,0.55953723
17106915,177653410,1,1,0.5074557
17106915,177653410,2,1,0.51621145
17927918,185633564,2,0,0.5360977
4215196,24972690,1,0,0.53684175
39855184,36088444,2,0,0.55487543
39855184,36088444,1,0,0.6231409
4215196,24972690,2,1,0.5307582
223723580,1643981707,2,1,0.61563283
24017253,260447557,1,1,0.6270751
534256029,60084343,1,1,0.71156096
228960025,5341082872,2,0,0.6371745
251683933,255708716,2,1,0.5904458
8117718,2592358351,2,1,0.6472456
228960025,5341082872,1,0,0.55266595
75795800,894727927,2,1,0.56254065
133677025,974364835,2,1,0.56844366
10403346,243771263,1,1,0.502225
10403346,243771263,2,0,0.64747465
133677025,974364835,1,1,0.55021197
8115315,2580579596,2,1,0.53117824
22724165,243743319,1,1,0.53976744
45073329,571517844,2,0,0.5650636
551361236,4665929490,2,0,0.56299275
75795800,894727927,1,1,0.6268301
188228442,96734530,1,1,0.51680285
4774111,30521400,1,1,0.60230565
5027699,26838303,1,1,0.55125797
22724165,243743319,2,1,0.542367
33342242,286055902,2,0,0.52550036
5084533,34596758,1,1,0.55371743
62289234,1554866132,1,1,0.5985813
99895800,118221886,2,1,0.51892865
99895800,118221886,1,1,0.51612186
5027699,26838303,2,1,0.5808564
4275777,629192,1,1,0.5265676
8028460,60010905,1,0,0.5071905
71143646,197251,1,1,0.545751
188228442,96734530,2,1,0.5327226
185522253,448899169,1,0,0.56214684
185522253,448899169,2,0,0.50532323
195124941,2056063363,1,0,0.5145804
195124941,2056063363,2,1,0.6593765
403949472,4062428450,1,1,0.590119
150695591,1635822161,1,0,0.5285553
150695591,1635822161,2,1,0.65545523
403949472,4062428450,2,1,0.5859099
99069435,118975308,2,1,0.62839353
15113303,149298872,2,1,0.540107
431916224,4311481934,1,1,0.5043368
3567139,367012272,2,1,0.65365183
13713659,126574544,1,1,0.507277
34138213,408759071,1,1,0.6120254
496262968,3670725275,2,1,0.6364355
13713659,126574544,2,1,0.62391376
40521187,301696,2,1,0.5509444
4263060,25580363,2,1,0.5363633
4263060,25580363,1,0,0.514599
40521187,301696,1,1,0.5098905
54277885,684523030,1,1,0.63968694
52879942,670344513,2,0,0.5031031
23265600,251781726,2,1,0.52629614
20006092,30158234,2,1,0.55188733
4385625,24938880,2,1,0.5612429
4385625,24938880,1,0,0.52242416
20006092,30158234,1,1,0.55548096
10375833,30047254,1,1,0.69777876
10375833,30047254,2,1,0.6426311
157432593,1696545866,1,1,0.56760895
343993243,197295,1,0,0.56061465
343993243,197295,2,1,0.64269644
246286780,52735459,1,0,0.5255608
246286780,52735459,2,1,0.5964504
71307098,145750972,1,0,0.5145835
7980108,4834357055,2,1,0.5388136
71307098,145750972,2,0,0.51404333
24531827,4928266988,2,0,0.58708346
24531827,4928266988,1,1,0.6088279
159745807,324736079,2,1,0.51308084
4402814,26921460,2,1,0.50502455
4402814,26921460,1,0,0.5725011
159745807,324736079,1,1,0.6728558
171919076,33966471,2,1,0.55962294
60692402,759880000,1,1,0.616922
60692402,759880000,2,1,0.71869445
171919076,33966471,1,1,0.5524003
5227514,36660243,1,0,0.619485
13713064,3028550079,2,0,0.54938424
4072745,181779691,1,1,0.5833558
4798862,25894204,1,1,0.6471368
4798862,25894204,2,1,0.5302455
4072745,181779691,2,1,0.5493151
273488356,361099636,1,1,0.62438226
273488356,361099636,2,1,0.611801
28431461,1771886448,2,1,0.6624303
25611940,99354714,2,1,0.52717626
168995432,1751778366,1,0,0.65880215
168995432,1751778366,2,0,0.5071534
4941174,42220039,1,0,0.5064134
54670276,2849264352,1,0,0.5139738
4732172,5319336658,2,0,0.5237645
48976249,804820695,2,1,0.5091014
48976249,804820695,1,0,0.52987
395464557,441127635,2,1,0.56243485
5571209,41314343,2,1,0.51331025
50905238,303026,2,1,0.58535224
50905238,303026,1,1,0.59188825
5571209,41314343,1,1,0.51217973
4071913,2110086315,2,1,0.5669595
163806534,1133077751,1,0,0.53290886
35787895,418493180,1,1,0.6656414
35787895,418493180,2,1,0.56047404
163806534,1133077751,2,0,0.5762027
498134695,88833804,2,0,0.55081284
8114139,26823064,2,0,0.5069983
32629918,92731709,2,0,0.55850405
4043383,21411513,2,1,0.5535193
4043383,21411513,1,0,0.6122061
296895538,5335280784,2,0,0.6235857
296895538,5335280784,1,0,0.5003554
308769540,3140364873,2,1,0.6271475
308769540,3140364873,1,1,0.6320787
14183247,135562747,1,1,0.5401878
313695543,1174695101,1,1,0.5885857
313695543,1174695101,2,1,0.63462657
12694695,115967535,1,1,0.5974495
12694695,115967535,2,1,0.5839394
232894679,1626729811,1,0,0.5984892
12162779,110269438,2,0,0.53998554
232894679,1626729811,2,0,0.5431238
3370854,199354,1,1,0.6163232
155112221,26451243,1,0,0.5294543
74661958,881874819,2,1,0.5302791
18522337,191044845,2,1,0.6120975
238744733,726948509,2,0,0.51720846
238744733,726948509,1,1,0.55524725
29039436,319395053,2,1,0.61162466
22987549,21381944,1,1,0.5287173
29039436,319395053,1,1,0.60380304
485020514,4777748442,1,0,0.56713146
485020514,4777748442,2,0,0.55311704
23031370,248478362,1,0,0.5037004
260577813,251019701,1,1,0.5134569
260577813,251019701,2,1,0.5239775
23031370,248478362,2,1,0.5201259
10781221,95949985,2,1,0.572299
10781221,95949985,1,0,0.52984613
249392445,304442,2,0,0.5651939
249392445,304442,1,1,0.5073553
238267481,243701718,2,1,0.5457721
293367924,3959650495,2,0,0.59643674
23023362,248229854,1,1,0.5439665
505954461,926431899,2,1,0.60409456
505954461,926431899,1,1,0.56341314
4335342,83620222,2,1,0.5408622
5028162,26841069,2,1,0.5771365
10074855,82793772,1,1,0.5713224
131569625,25809531,1,1,0.6265355
23517822,5273740898,2,1,0.5163183
74664028,881968797,1,0,0.53861076
74664028,881968797,2,0,0.5886831
8394046,26422115,1,0,0.51499295
4045724,878467973,1,0,0.5609478
4045724,878467973,2,0,0.53608257
8394046,26422115,2,1,0.58112574
4259410,1165264553,1,0,0.5727754
56224052,248471456,2,0,0.5193455
56224052,248471456,1,0,0.52627456
5182874,36141345,1,1,0.5278896
4304849,5217498682,2,1,0.55995506
4253919,2080777600,2,0,0.5405198
4304849,5217498682,1,1,0.590141
14953130,147704475,2,0,0.5776153
14953130,147704475,1,0,0.5967523
22676981,2166271048,2,0,0.53415847
22676981,2166271048,1,0,0.5020657
27396776,21576691,2,1,0.57014585
35213701,26891076,1,0,0.53720963
315668165,1758998205,1,1,0.6492513
3784659,18877762,2,1,0.52671975
40308171,486328041,2,1,0.58677
185201454,1957615841,1,1,0.6506681
185201454,1957615841,2,1,0.5978069
140127358,35702051,2,0,0.529523
62198519,99367599,2,0,0.5573471
54268784,25259472,1,1,0.585515
10579805,480771630,2,0,0.5457623
10579805,480771630,1,0,0.53993684
293367924,3959650495,1,0,0.5250351
16616699,171617122,1,0,0.5896365
212220833,135504089,2,0,0.65431917
26797384,2034602311,1,1,0.57464176
2511566,451031249,1,1,0.5980936
18528688,4528717029,2,0,0.54493123
18528688,4528717029,1,1,0.5150596
7997738,391042207,2,1,0.6425432
7997738,391042207,1,0,0.6403721
220510349,583299328,2,1,0.51118195
220510349,583299328,1,0,0.5381605
4066423,25618834,2,1,0.5047741
4066423,25618834,1,0,0.7186477
10699771,94960227,1,1,0.67344135
10699771,94960227,2,1,0.6049343
4288134,2576074823,2,1,0.65444547
32828236,3379657772,2,1,0.6166026
32828236,3379657772,1,1,0.5982834
4288134,2576074823,1,1,0.61553776
26740014,25423875,2,0,0.5789882
17111132,177704074,2,1,0.5262628
61940992,773532731,1,0,0.5452019
4992514,33138813,1,0,0.5520946
4992514,33138813,2,1,0.50692475
281555575,2855220639,2,0,0.5121111
281555575,2855220639,1,0,0.5886866
14387569,140365117,2,1,0.5301756
330400510,30614604,2,1,0.64852685
330400510,30614604,1,1,0.63261735
4428076,27151241,1,0,0.538983
27163421,298024460,2,0,0.58935416
27163421,298024460,1,0,0.53991026
19787071,206149373,2,1,0.5632807
19787071,206149373,1,0,0.5828413
1701,1913920316,1,0,0.59712183
511368501,30637133,1,1,0.6410907
511368501,30637133,2,1,0.6587372
1701,1913920316,2,1,0.54795223
4621594,1961706031,2,1,0.6226478
9176938,2210515547,2,0,0.5203161
9176938,2210515547,1,1,0.57988673
371335779,4706049794,1,0,0.5538158
22890025,1367729288,2,0,0.5413104
22890025,1367729288,1,0,0.5737021
44049984,27513789,2,0,0.54655975
4595102,26594443,1,0,0.5768178
44049984,27513789,1,0,0.61469114
4306271,621442657,1,1,0.5881802
223890648,83798818,2,0,0.577504
223890648,83798818,1,0,0.5253675
34018981,3230002075,2,1,0.64640564
34018981,3230002075,1,1,0.5520479
16789148,3563629544,1,0,0.62497646
5153988,35786786,2,0,0.5315047
5153988,35786786,1,0,0.52112436
524811484,33349122,1,0,0.59291756
46917014,1203341979,2,0,0.60630894
524811484,33349122,2,1,0.55306894
4610444,444482453,2,1,0.5270122
34109870,5243586091,1,0,0.56146085
48277409,613447310,2,0,0.6239877
308250734,17946378,2,1,0.5849339
308250734,17946378,1,1,0.51356095
48277409,613447310,1,0,0.5942368
6059673,1129726569,1,0,0.5096395
32394392,94946389,1,1,0.61736304
10506676,305808461,2,0,0.50253356
52581865,667981013,2,1,0.5936454
244559636,4062811921,2,0,0.65492773
188099818,29691162,1,0,0.6330264
188099818,29691162,2,0,0.6517439
244559636,4062811921,1,0,0.55535346
308237018,105670515,2,0,0.5993861
308237018,105670515,1,1,0.569784
4076590,878467996,2,1,0.5120888
5028070,25259417,1,1,0.5676382
233135521,2947779201,2,1,0.58006316
9367282,70983930,2,0,0.6099602
16618069,171636839,2,1,0.55098647
16618069,171636839,1,1,0.5835636
9367282,70983930,1,1,0.6044178
203425971,2134368047,1,1,0.61450684
24538742,1128473327,1,1,0.5222187
203425971,2134368047,2,0,0.5180916
206183110,1840518201,2,0,0.56000423
22724776,90273805,1,0,0.65431917
20040351,211545190,1,1,0.54451346
20040351,211545190,2,0,0.54805636
4906263,32032653,2,0,0.55624133
4906263,32032653,1,0,0.5341358
231039907,3982071030,2,0,0.5862012
231039907,3982071030,1,0,0.5388293
29007107,1944817842,2,1,0.62089956
29007107,1944817842,1,1,0.52132845
153094480,1658322424,1,1,0.54574686
8364090,25479224,2,0,0.5136974
8364090,25479224,1,1,0.5331066
153094480,1658322424,2,1,0.5575457
60265259,4516510313,1,0,0.51683426
395969557,2612458244,2,1,0.590718
60265259,4516510313,2,1,0.54090405
279154270,1953475318,2,1,0.5516129
279154270,1953475318,1,1,0.616262
139739111,89465483,1,1,0.6260482
139739111,89465483,2,1,0.5318904
3687938,18282195,1,1,0.5875224
4304839,26035121,1,1,0.59439105
4304839,26035121,2,1,0.55944395
4213567,24910298,2,1,0.62740797
3997262,197471,2,1,0.5048102
3997262,197471,1,1,0.57926893
4481698,5250238229,1,0,0.65431917
5172882,35963796,1,0,0.65431917
8124229,1472378973,2,0,0.61819226
8124229,1472378973,1,0,0.6546848
5172882,35963796,2,0,0.65431917
55944862,60728184,2,1,0.5509119
55944862,60728184,1,1,0.5548783
2499080,10929206,1,1,0.5594808
4076590,878467996,1,1,0.5799513
23023365,248229869,1,1,0.5122814
2499080,10929206,2,1,0.6238387
287308616,180527694,1,1,0.50541204
4253856,3059934954,2,1,0.5276712
4429804,1584078387,1,1,0.6180629
4429804,1584078387,2,1,0.51417863
4253856,3059934954,1,1,0.5427309
156302251,1685713137,2,1,0.5499076
156302251,1685713137,1,1,0.5442167
278003851,2756048915,2,1,0.5751905
278003851,2756048915,1,1,0.5594876
25078547,4309407605,1,1,0.6278435
25078547,4309407605,2,1,0.53830653
32504666,45182255,2,0,0.5172068
32504666,45182255,1,1,0.57678866
139586497,206339998,2,1,0.5471134
4965094,15887822,1,1,0.61493886
4965094,15887822,2,1,0.601463
139586497,206339998,1,1,0.61460346
227785838,130247912,2,0,0.55051976
4276816,3101789655,2,1,0.62690437
3692550,18292972,2,1,0.656389
227785838,130247912,1,1,0.54496384
4086262,735595643,1,1,0.64636475
4086262,735595643,2,1,0.65188575
10578308,1191051534,1,1,0.55617857
10578308,1191051534,2,0,0.5541619
5926949,687162595,1,0,0.6394531
38249178,1509585866,2,1,0.5464363
17443932,180509576,1,1,0.5429008
17443932,180509576,2,0,0.51483643
207811899,200080,1,1,0.5352545
4287156,5420471083,1,1,0.58578235
207811899,200080,2,1,0.63030154
32815650,94959904,2,1,0.5309744
8417782,4219665395,2,1,0.5362171
8417782,4219665395,1,0,0.52363193
32815650,94959904,1,0,0.544387
170195380,10356703,1,0,0.5014066
4001027,282426,1,1,0.5838538
4001027,282426,2,1,0.5339971
170195380,10356703,2,1,0.5126989
79308724,2811523916,2,1,0.6450767
