WayID,PointID,Rotation,BeautyLabel,Confidence
4993938,1631410296,0,0,0.61579245
139444647,3729874514,0,1,0.63762176
63863127,629356026,0,0,0.5024573
67150663,811085999,0,1,0.5026479
155328918,1677329176,0,1,0.5751003
148008512,25500807,0,1,0.59629256
231897709,262980128,0,1,0.6261143
24230935,262362422,0,1,0.60607946
279973185,2841526744,0,1,0.5541231
5044034,444916084,0,1,0.6090022
25955852,126623086,0,0,0.5536646
83475750,941091174,0,1,0.5890763
4698393,4166128892,0,1,0.53903264
4731949,2016226728,0,1,0.599779
131013080,1693138355,0,0,0.52405363
4076639,21597012,0,0,0.5175194
20920681,224753674,0,0,0.51934874
4335348,26385436,0,1,0.617603
130758247,1945267340,0,1,0.5237436
4437877,27221661,0,1,0.6290286
9928563,1561535870,0,1,0.62251025
25036308,2171887188,0,1,0.61745083
191983651,1887555639,0,1,0.58253306
4411955,2134749340,0,0,0.5432825
4394743,106212846,0,0,0.5134878
4276456,251519174,0,1,0.55678266
52578401,1491004336,0,1,0.5108447
13952697,132032068,0,0,0.5153501
6019111,23048932,0,1,0.5562328
33754701,5092494227,0,0,0.56307626
35599764,315889964,0,0,0.5016915
373200693,1693911446,0,1,0.61636245
302869537,245054366,0,1,0.5556743
54677652,688381989,0,0,0.6098105
4830699,185723093,0,0,0.57711095
155116281,1675504781,0,1,0.54406065
11828779,330905856,0,1,0.56472564
475500675,1537959672,0,1,0.5563725
4763748,30426740,0,1,0.5563645
24214569,262185630,0,0,0.65431917
211560912,2215498449,0,1,0.51483506
4297633,251874389,0,1,0.57058084
98894435,1144103686,0,0,0.5124831
360697724,357343644,0,1,0.58406824
51940741,1667650235,0,0,0.55672675
31312110,348424724,0,0,0.65431917
43404212,5222569395,0,1,0.6248969
4208652,1116198140,0,1,0.55825645
15222505,150621469,0,1,0.5535638
23750278,28352112,0,1,0.5848415
4477776,2102267988,0,1,0.51469177
430316894,1416409661,0,1,0.54405224
4040809,146496651,0,1,0.6163971
40222228,484803599,0,1,0.53617376
116910239,26615432,0,0,0.5276004
2957668,13896717,0,1,0.53386724
371319042,33000708,0,1,0.55440724
402278487,1267855204,0,0,0.5038753
50218028,25343449,0,1,0.5034124
5244961,36932478,0,1,0.55354637
32602911,366631002,0,0,0.65431917
23202970,235725663,0,1,0.5670118
2810344,3680250353,0,1,0.58901185
42566226,531748112,0,0,0.5639732
26356961,288771859,0,0,0.5383235
105774978,43460847,0,1,0.6157396
173295915,47855282,0,0,0.53373265
24383722,105545844,0,0,0.5331003
182210380,4958773183,0,1,0.6762218
4348760,26480751,0,0,0.50499135
10133119,83591598,0,1,0.6926591
320223142,3267209951,0,0,0.57542413
23072038,248969242,0,0,0.540525
31899968,2121247974,0,0,0.58237976
15133849,149551034,0,1,0.50847805
10603829,92718160,0,1,0.532728
4384236,26738032,0,1,0.5546846
2955,623406,0,1,0.52873874
7998437,102972302,0,1,0.62175226
4304841,769274818,0,1,0.51333165
15133740,149549239,0,0,0.532855
553845267,5117770473,0,1,0.5243938
50317697,36177158,0,1,0.6292712
4270077,1449433405,0,0,0.5356905
3598746,582493954,0,0,0.6472185
23030304,248465603,0,1,0.6055701
368285119,2086197284,0,1,0.5618558
47034729,204619,0,1,0.669601
3992953,20921510,0,1,0.67512447
276860,2198691264,0,1,0.5309279
26788894,251735040,0,1,0.5492662
56320066,806393153,0,0,0.5356128
129810025,1431448174,0,1,0.53141123
32623988,366893284,0,1,0.59626627
7979792,59728152,0,1,0.5904989
8385108,26198986,0,0,0.557529
11547817,102966108,0,0,0.5958884
5217128,25470810,0,1,0.64436156
138572595,149555722,0,1,0.5171156
5264430,5167420808,0,1,0.5373954
23506996,254584280,0,1,0.52087677
53446464,183503404,0,1,0.5137517
60911322,762440224,0,1,0.555829
45696267,582247245,0,1,0.6187382
149052137,1620855375,0,1,0.6192305
52253633,515241486,0,0,0.5642376
2969460,2337331598,0,0,0.5259162
48527682,1363703779,0,1,0.57887226
107890479,1239092891,0,0,0.575606
4254145,1398977354,0,1,0.53019214
25351659,135712349,0,1,0.6011176
60908712,3130360455,0,0,0.51039755
495531508,11063640,0,1,0.61785614
44772408,567808958,0,0,0.60732776
226405885,25314154,0,1,0.5385957
2521706,2330023792,0,1,0.5971705
8117343,25894513,0,0,0.65431917
190126014,2007317621,0,0,0.65431917
8376151,25893807,0,0,0.50107825
374931068,2092699072,0,1,0.5623268
200233674,5217261389,0,1,0.63915384
4210580,24942721,0,0,0.5085208
25994739,283583528,0,1,0.54115
96887527,1122645203,0,1,0.6237221
17943462,391069239,0,1,0.647813
10699640,94955883,0,1,0.5644121
37697635,3604842487,0,0,0.5404537
319942872,9777954,0,0,0.5558382
41517346,2639235429,0,0,0.57815325
20056853,211815310,0,0,0.5448502
4821851,30990647,0,0,0.5246706
23775934,1245468092,0,1,0.60379195
26793530,293922607,0,1,0.61593384
16617092,171622249,0,1,0.5235164
8124255,1894648591,0,1,0.5227116
5929465,2812576472,0,1,0.55187505
8098689,249543856,0,0,0.5146594
4074309,3140855378,0,1,0.51886475
35216905,2462680987,0,1,0.60487384
52918818,811961067,0,1,0.5754829
4916779,32192314,0,0,0.55546826
10321650,87354301,0,1,0.61776084
10604658,92732176,0,1,0.5967713
523842677,5076783023,0,1,0.5374293
5244934,36931207,0,0,0.52051175
4258087,12198364,0,1,0.6309717
69357667,9877450,0,0,0.54128504
59743501,3729874681,0,0,0.65431917
188429704,3751620838,0,1,0.67480004
243320086,5220822910,0,1,0.62739277
15221627,150610185,0,1,0.6426591
4258103,1269568460,0,0,0.5302816
18522314,191044728,0,1,0.5262067
148986672,4173292064,0,1,0.5756361
10506216,90386247,0,0,0.5083679
65350066,1599288673,0,1,0.51976055
287308228,177666892,0,0,0.54617685
497216933,4958993826,0,1,0.53741324
2372215,1984716220,0,1,0.62453777
217696210,1566238775,0,1,0.596171
29611203,325768549,0,0,0.59201455
16728075,2686134772,0,1,0.5899112
203501888,33466499,0,1,0.55219954
5002505,33228351,0,1,0.63274443
207977706,4005737932,0,1,0.52630633
4411231,26820926,0,0,0.5321577
5929940,48747466,0,0,0.51109266
243783062,25575645,0,0,0.51012665
104108930,195830757,0,0,0.65431917
19848282,354661881,0,1,0.58659333
161857925,13824229,0,1,0.703732
13715782,126626216,0,1,0.53437287
39276108,4232015838,0,1,0.5711809
423147077,4228494129,0,1,0.5371667
23255532,251662399,0,0,0.51328343
9169458,68204380,0,1,0.5420851
14177259,1363703867,0,1,0.63458604
9372838,71088098,0,1,0.5769511
7942955,59164264,0,1,0.5081803
317417014,3003241806,0,1,0.5026872
4416003,1091080452,0,1,0.6695301
7997446,4523277191,0,1,0.50202066
24215055,96524557,0,1,0.5209113
227584197,412449187,0,1,0.65032536
208294337,38460119,0,0,0.5276474
222258280,34167960,0,1,0.5667707
264274802,3886728039,0,1,0.5079755
41224677,2467225763,0,1,0.5332028
39600940,224832014,0,0,0.61620146
23525707,2557914077,0,1,0.50328517
51182813,17413855,0,1,0.61348206
23741140,18356799,0,0,0.65431917
435344046,183059893,0,1,0.65921944
7970994,13806824,0,0,0.57596767
35041107,1990282098,0,1,0.513982
5404820,38889845,0,0,0.52326435
370857635,25484547,0,0,0.5128754
171798205,1827776790,0,1,0.5221138
474261738,1684781470,0,0,0.59581304
4968679,1333275360,0,1,0.537524
23713599,256777988,0,1,0.50938797
237576175,256209375,0,0,0.51321876
8129539,2068871,0,1,0.6885625
5744152,43759421,0,1,0.5394622
73256220,868972312,0,1,0.58434653
243779079,256694001,0,0,0.61347425
232342748,1478962941,0,1,0.6432956
255734023,1651342562,0,1,0.632867
4213537,2797922630,0,1,0.50161403
6637456,53428931,0,1,0.5830356
4396217,866724835,0,1,0.6035564
5172654,35962907,0,1,0.54996496
48561116,206170830,0,1,0.55481756
76701899,13808578,0,1,0.54550904
4015809,3142744719,0,0,0.57208115
37570338,2478675901,0,0,0.6124891
164458836,2357111059,0,0,0.58840793
9947967,81662300,0,0,0.65431917
3997468,20960764,0,1,0.5181099
354591894,873862146,0,1,0.65131503
363808016,3679366176,0,1,0.54072523
159818649,242552053,0,1,0.56849873
127906013,1414554393,0,0,0.5940599
154952338,1674024791,0,1,0.65953416
364178168,3187453928,0,1,0.56649053
4989342,1746887698,0,1,0.58500993
145981769,1592936062,0,0,0.55662894
15134429,149559268,0,1,0.50428677
31315167,118984350,0,1,0.58592546
17446189,180534446,0,0,0.5135807
36894316,59657988,0,0,0.65431917
14194136,135723925,0,1,0.5405823
37069488,433790006,0,0,0.65431917
23715311,4350193655,0,1,0.5435511
146287272,2378633,0,1,0.5882789
6059538,1665305396,0,0,0.51125735
23390884,3927451240,0,1,0.59745747
4770083,296163958,0,0,0.65431917
54800846,25669413,0,1,0.5288144
17280259,1451081473,0,1,0.5533268
50218030,26467182,0,1,0.64713895
142592756,3386507458,0,1,0.62972397
3663408,3135613562,0,0,0.5091895
51910261,211891054,0,1,0.64919126
260963854,1736086178,0,0,0.5305314
23505902,254575125,0,1,0.6668852
44772211,567807190,0,1,0.6286209
197309368,102989166,0,1,0.58848137
51182084,242708593,0,1,0.6260626
96131850,149571922,0,0,0.5257504
22733889,2415413378,0,1,0.56637126
189068703,128605783,0,1,0.5797633
13868299,315115702,0,1,0.5914715
8591115,60975583,0,1,0.5023779
312963565,105684232,0,1,0.6040791
41394541,442035839,0,1,0.57067496
33568183,383399288,0,1,0.67748374
17715495,301650522,0,0,0.616202
23485723,254338150,0,0,0.5782861
9370241,71035959,0,1,0.65987414
44645414,566705606,0,1,0.6543475
78335152,919626572,0,1,0.50932264
21359324,229736366,0,0,0.50778526
17108158,177672478,0,0,0.5990353
511181945,249489215,0,1,0.50949264
28070515,1565684471,0,0,0.5080075
316976823,3231708906,0,0,0.56391895
72299282,858974945,0,0,0.60371935
163696540,1753765744,0,1,0.6344029
161635434,1736086414,0,1,0.5626452
232852282,3096302775,0,1,0.6577862
53159341,1932382872,0,0,0.5775878
10052430,475012259,0,1,0.6207997
24559818,38454883,0,1,0.6801288
25670349,279848990,0,0,0.5529248
14387889,140373376,0,0,0.5788533
32602800,366627959,0,1,0.5421525
12667461,115671082,0,0,0.54006326
8364048,25473364,0,1,0.6486137
204886875,1678870138,0,0,0.5708847
4422812,27089843,0,0,0.5543312
165229864,1767912376,0,1,0.5464128
4430811,1446223739,0,1,0.5730158
7953721,59322116,0,1,0.55976665
69417460,1149340555,0,1,0.59532213
159745802,1718511817,0,1,0.61461496
19801158,206151327,0,1,0.5257816
4808069,30874150,0,1,0.6018686
57160980,4862720560,0,1,0.64974487
340425487,3675959225,0,0,0.52371985
163003939,1747831545,0,1,0.54660714
37795831,218244315,0,0,0.5239651
485179285,59676990,0,0,0.5024478
5115909,35200605,0,0,0.65431917
185666267,1963207125,0,1,0.5274915
467803394,4624312306,0,0,0.550849
3664113,18163276,0,0,0.5636095
287891685,1014803702,0,1,0.59990156
111159752,1267131669,0,0,0.65431917
26548729,2050243265,0,1,0.5137326
5044306,1624416878,0,1,0.60548574
232295124,1203341991,0,0,0.51592493
23451411,253977954,0,0,0.5125071
58883120,4175069463,0,0,0.5168533
15112332,131971558,0,1,0.54411656
224816871,2336607074,0,1,0.5079734
16294198,166451508,0,0,0.5055655
5811685,46202380,0,1,0.62147516
488888792,4811724358,0,0,0.5036463
4080513,1124582356,0,0,0.5452726
18835233,194613933,0,1,0.5240102
54948298,245797402,0,1,0.6125301
9400200,71559950,0,1,0.52609885
4317413,25276985,0,1,0.5372823
53574479,81661419,0,1,0.57615
5822073,36656955,0,1,0.60235053
111490836,1270109803,0,0,0.5129311
13867962,130185577,0,1,0.51594895
5884910,47855352,0,0,0.65431917
175229744,35963583,0,0,0.5454404
242865681,2586842845,0,0,0.60264456
6055838,53458738,0,0,0.6208641
414697481,445596755,0,1,0.5502529
164682934,129942211,0,0,0.52340794
4798094,1149518280,0,1,0.5238375
4369434,252061634,0,0,0.5839146
4951782,32656899,0,1,0.5164558
28982982,318696633,0,0,0.51731
4773660,30510706,0,1,0.6369488
26594395,291648526,0,1,0.5070939
8122310,4424450162,0,0,0.65431917
544197470,1451227739,0,0,0.53075707
231874644,2151670759,0,0,0.53864956
45047340,571244021,0,1,0.52444685
4955917,419260920,0,1,0.56803477
9372806,71087190,0,1,0.5353904
16784513,173640887,0,0,0.5098079
48372426,1349705480,0,0,0.59021884
35039681,2390499898,0,0,0.56519866
559315911,36882450,0,0,0.6005873
6059684,27075999,0,0,0.5551123
4242924,25342299,0,1,0.51089483
5227602,36726371,0,0,0.5632249
25996160,33257531,0,1,0.60355896
52833796,195860446,0,0,0.58572155
2967,629107,0,1,0.54741925
211332503,442703175,0,0,0.65431917
23033364,248499194,0,1,0.5968896
44836808,10797850,0,1,0.59486073
17269842,178931109,0,0,0.54598606
497711858,4417481744,0,1,0.60268885
5027383,3977941857,0,1,0.5955225
157005637,1692393938,0,1,0.6199957
61327415,766020292,0,0,0.5515559
28894284,1310960083,0,1,0.65626675
42039368,2189099333,0,0,0.51780987
233399034,1954784428,0,1,0.61539954
4436080,1768342652,0,1,0.60945857
157547575,1697813745,0,1,0.6063054
4791856,4845991846,0,1,0.56449115
207807965,34167941,0,0,0.5180312
4477726,27450256,0,1,0.5812767
24750982,268985290,0,1,0.50651896
8072699,1763989806,0,0,0.51079106
4416333,3430375164,0,1,0.5403805
178933811,1892871955,0,0,0.65431917
35037214,4323307151,0,1,0.63694084
164454708,60268303,0,0,0.5700388
2748739,2337415666,0,0,0.5596998
17269571,178928082,0,0,0.5848793
8068228,60358186,0,1,0.5053644
51175616,262637215,0,1,0.5083991
4392789,2294699890,0,1,0.5049536
536237569,4295421437,0,0,0.6587389
7839510,57617384,0,1,0.51356846
2208,1225140325,0,1,0.620054
78495017,921180012,0,1,0.6196716
176034191,105680092,0,0,0.5128922
230511296,1958975137,0,1,0.55259997
69382642,831257585,0,0,0.5311151
25607954,736853703,0,0,0.5142547
320848730,3274980771,0,0,0.54715663
11825552,2459527176,0,0,0.5027167
363760428,3678939243,0,1,0.6061571
40384101,4068465512,0,0,0.50021094
4256146,25500558,0,1,0.67027354
30199824,332798062,0,1,0.62545794
510539776,4992551791,0,1,0.6431812
4982129,33044797,0,0,0.64813906
191983642,540001,0,0,0.51811266
8127753,3709357757,0,0,0.5855469
194526255,4445120338,0,0,0.65431917
164412826,2352004613,0,1,0.504853
172710826,130158270,0,1,0.5913096
4533759,3225265498,0,1,0.63913125
4485399,282879092,0,0,0.5853274
204611872,2146049238,0,0,0.65431917
4253559,1738061208,0,0,0.5617112
23713170,11600881,0,1,0.5145819
26584813,251671272,0,1,0.63994855
23076230,249081452,0,1,0.61162937
4676967,27797962,0,0,0.61306316
506211762,1192541367,0,1,0.6088078
31538622,4506516714,0,0,0.5931289
99599995,2131714296,0,0,0.50332236
5182874,36141345,0,0,0.57825464
7995018,59837553,0,1,0.5009081
4289935,25895836,0,1,0.57467854
37574578,1935780799,0,0,0.52894866
24546716,46206592,0,0,0.5130893
14761474,145681549,0,0,0.5542712
482125812,2104376786,0,1,0.5192809
4478356,26707006,0,1,0.50140893
26148050,104289686,0,0,0.5518051
172120572,2459427498,0,0,0.5985064
12671274,139988840,0,1,0.64506775
8115244,60870178,0,0,0.6401654
34701993,2686257200,0,1,0.5262322
3361052,3709357758,0,0,0.58395743
11550966,102990236,0,0,0.5220548
475496980,4692378211,0,0,0.65431917
11662677,104300224,0,0,0.52534825
14880990,280155270,0,0,0.5398381
222900709,263007833,0,0,0.51892954
4059306,474992574,0,1,0.55423725
19248269,271151145,0,1,0.5575907
4337241,235471958,0,1,0.57238376
10507270,1831211329,0,1,0.5437543
4969255,32918080,0,1,0.50501364
401189740,3519181426,0,1,0.5427997
26621283,4068378375,0,1,0.60065806
30733436,3012122217,0,0,0.5583392
207527808,293810459,0,1,0.596408
363808019,5105666872,0,1,0.5018441
34389829,297639,0,1,0.5537375
171981557,1890313951,0,1,0.5519787
8394102,26422617,0,1,0.5167465
106047188,1367723048,0,1,0.5969057
154132288,1667203525,0,1,0.5011948
4473232,88929216,0,0,0.51694596
78189452,918408604,0,1,0.6619441
4584691,32636518,0,1,0.5810427
23561975,280367226,0,0,0.5365628
4263391,25582994,0,1,0.6127554
58649574,5354457252,0,0,0.5101749
62229101,776736249,0,0,0.54171824
24040974,293966857,0,0,0.65431917
4339254,26414162,0,1,0.5280865
16769328,255588344,0,0,0.5593783
11301109,2769749787,0,0,0.58872217
411337676,1334021504,0,1,0.56023467
54652753,149523426,0,0,0.502361
27833964,38458070,0,1,0.50637335
200040081,2100277628,0,0,0.50210357
4698548,25302952,0,1,0.64756536
155097757,26450719,0,0,0.5868276
4969860,32922589,0,0,0.59636134
501687542,419890416,0,0,0.57043123
33552184,382993556,0,1,0.5912716
155328896,1677329287,0,1,0.62112373
15221673,150610640,0,0,0.5247341
45984515,36654732,0,1,0.6394412
17112400,177717487,0,1,0.5557788
28361070,59837586,0,0,0.5471524
48735069,618582882,0,0,0.598638
22719202,88775901,0,1,0.6563049
9556560,585269758,0,1,0.55984026
23074778,249069067,0,0,0.5186366
257479127,472683921,0,1,0.6308833
185201441,1554899542,0,1,0.67930657
23621396,274343549,0,1,0.56754595
22870315,245801341,0,0,0.6460372
9928657,81244767,0,1,0.50670034
184132827,2146058833,0,1,0.5036609
13715093,126610516,0,1,0.635302
133535126,3831837859,0,0,0.6609191
8129676,25916854,0,1,0.54323244
10152153,83736894,0,1,0.5378181
4075381,587645199,0,0,0.5781718
196171229,2065247178,0,0,0.56810725
4453856,27364334,0,1,0.52682126
27267644,823198543,0,1,0.6020556
109208476,1196721360,0,1,0.56152874
553819126,497172,0,1,0.6397278
32649938,3786018080,0,1,0.50827205
380349920,1635822188,0,1,0.56410795
13715080,126610037,0,0,0.5750159
401683553,629398,0,1,0.623191
33560865,1312736736,0,1,0.5507248
4349991,1633104408,0,1,0.54733217
97561307,1409666010,0,0,0.5456288
4412253,222266,0,0,0.65431917
52518154,2312624381,0,1,0.55049056
113992269,86110674,0,0,0.6899722
372797981,3075629363,0,1,0.55898786
4416318,3397228134,0,1,0.5761863
61738668,608441436,0,1,0.58911526
14312391,137580358,0,1,0.51563966
34069064,35966188,0,1,0.5913905
78171540,918242161,0,0,0.59161085
55839629,282361225,0,0,0.548286
52092338,304689770,0,0,0.5849864
10604211,92723670,0,0,0.5091298
34998367,36116992,0,1,0.6532364
4784297,293007399,0,1,0.6218818
4253294,25471274,0,0,0.54563516
49797649,21583253,0,1,0.51231706
34032946,36726340,0,0,0.5828968
27719618,1102944932,0,0,0.7007899
23062353,248858513,0,0,0.5749082
4045803,21448819,0,1,0.63803387
9928640,81244518,0,1,0.5694651
235742827,27601472,0,0,0.55941075
5368538,38457907,0,0,0.54489595
224137538,25441089,0,1,0.6459285
122596832,3681506856,0,1,0.59723604
209443764,28797613,0,1,0.52870923
4134191,22972953,0,1,0.5671718
57388270,248967933,0,1,0.5047513
52155747,664472768,0,1,0.5718619
54180030,206339201,0,1,0.56225675
4969901,32923090,0,1,0.54984725
31765736,25497654,0,0,0.59970057
17940473,26199471,0,1,0.5733464
12943765,119008778,0,1,0.5990341
51857301,1451906925,0,1,0.5284063
304762196,26592978,0,1,0.5746291
39397770,45291768,0,1,0.59880227
509705062,3057932936,0,1,0.53997654
77339406,910343186,0,0,0.65431917
10603285,92709480,0,0,0.51521266
24667926,268120566,0,0,0.65431917
228932924,441985045,0,1,0.512322
73832712,873733518,0,1,0.61759937
230536991,244153188,0,1,0.6012102
23014013,248122851,0,1,0.606861
13710597,126494136,0,1,0.5388891
317520014,52343682,0,1,0.55610394
10712545,1725207934,0,1,0.56707937
166490813,3085109045,0,0,0.61419827
23505006,254568396,0,0,0.55870044
6246541,248228788,0,1,0.59248585
37898471,444768770,0,0,0.54932463
4082616,3079462435,0,1,0.55163574
74303955,878468008,0,0,0.59837073
60107429,746824575,0,1,0.54915607
307910683,3059932525,0,1,0.5358272
4263395,25583081,0,0,0.5175809
31693207,1431898499,0,0,0.60401523
4268611,5341021979,0,1,0.5996796
431050087,2369548281,0,0,0.52950305
61904429,279651297,0,1,0.63495696
4090235,262556648,0,0,0.5549069
237078348,25545564,0,1,0.5839985
80261815,291430265,0,1,0.6817627
10603927,92719647,0,0,0.5493784
161635425,1736086502,0,0,0.5991466
37957163,35963475,0,0,0.5271559
4345486,1634467079,0,1,0.64610696
5945939,4862720532,0,1,0.5435978
23506170,1892876752,0,0,0.5660369
404260448,4065358635,0,0,0.5070861
4951733,32656588,0,1,0.5962478
27917047,306456323,0,1,0.58807945
164676020,4103577760,0,0,0.5603353
4369521,48742547,0,0,0.5612755
50958188,2406517358,0,1,0.5126231
24396774,1039760426,0,0,0.5177039
204337316,1935774814,0,0,0.633277
60085786,746663090,0,0,0.5750546
4951624,32654940,0,1,0.5117747
4898788,2977598071,0,1,0.5806966
12896623,118235926,0,1,0.65786195
9185724,1274371709,0,1,0.6573381
21125906,227226099,0,1,0.51970047
4256404,4967093174,0,1,0.61754376
4042868,3471483755,0,1,0.53716594
544668959,1999869639,0,0,0.5545602
17110659,177698228,0,0,0.54843545
50315534,1450111331,0,0,0.65431917
27814376,2591076626,0,1,0.51652056
4253731,3817942976,0,0,0.52267516
61957203,772391731,0,1,0.68300295
148685785,25472890,0,1,0.5439008
2191122,293810470,0,1,0.54537153
38394028,453814576,0,0,0.57323694
27784648,305081402,0,0,0.5801845
9928669,81246036,0,1,0.6809039
44326498,563209687,0,0,0.7178448
4482845,27409599,0,1,0.5972727
10413692,88895169,0,0,0.5800972
339882266,5158015265,0,0,0.6517171
5172175,1586061279,0,0,0.5210371
5214676,171231279,0,1,0.6443087
4759554,702633,0,0,0.51982176
235007687,29280264,0,1,0.5154139
76788634,904603827,0,1,0.53434896
183833339,27022043,0,1,0.6311304
380911546,4061964999,0,1,0.5641792
154293467,1668506755,0,1,0.57719874
1833,5118325621,0,0,0.65431917
4385616,26741146,0,0,0.57052445
285618518,1702430195,0,1,0.56758136
28047949,82604339,0,0,0.51220727
4396438,1870195673,0,0,0.516703
33420718,36654483,0,0,0.5333607
243320087,26200396,0,1,0.6600183
3754723,1445557192,0,0,0.64827085
183392628,3330884549,0,0,0.65431917
240785661,2093728873,0,0,0.6316309
2599394,256774989,0,0,0.50277495
6021016,701742848,0,1,0.5009591
366570228,1070840629,0,1,0.5308954
4784299,30629861,0,1,0.6450358
297204524,282673,0,0,0.5341967
38286589,2375334,0,1,0.5107504
134309067,90418934,0,0,0.5411394
156232223,4538175385,0,0,0.53973967
26448040,290001958,0,1,0.5001723
23017709,3474939816,0,0,0.50756633
294010666,25476014,0,0,0.6374646
4415704,21393724,0,0,0.5457976
17106156,177646995,0,1,0.6129438
29017903,2769673889,0,1,0.5614189
322537103,528302962,0,1,0.5914264
151550832,1643665741,0,1,0.5769723
87496736,1017795866,0,1,0.63512975
61271514,765574588,0,1,0.57008773
290053779,3692448498,0,0,0.51593596
79015980,923903074,0,1,0.6565121
14398326,686726228,0,1,0.56435394
4253713,25473260,0,0,0.59132415
22696825,2418765711,0,0,0.50346696
43365534,2480891612,0,1,0.5975604
19797452,206289683,0,1,0.561098
301208053,25972455,0,0,0.65431917
24759497,269060990,0,1,0.6204535
196911700,50918722,0,1,0.5650963
154037929,1666398840,0,0,0.5288687
8131373,216162,0,1,0.5645061
23525814,254758018,0,1,0.50326514
58923629,730027786,0,0,0.65431917
62332859,1469825834,0,1,0.5254217
121252305,75112624,0,1,0.6133257
5654113,1274068952,0,0,0.5061084
316784480,3229648130,0,0,0.5678948
13868041,385959385,0,1,0.5533943
2969414,1831212167,0,0,0.557374
237708976,2215364475,0,1,0.5944329
24017158,260447236,0,0,0.65431917
37573661,36663999,0,1,0.55255187
172860651,1837072430,0,0,0.52190465
5600575,882098967,0,1,0.5048916
4257242,294651423,0,0,0.5061574
8609928,1140093335,0,0,0.53495747
8609985,61274330,0,0,0.54807377
14184443,660779391,0,1,0.532945
8115064,60867008,0,1,0.5942114
53206560,94903726,0,1,0.55709004
35329223,223158,0,1,0.608384
4272765,613518086,0,0,0.55282307
5044033,444908131,0,1,0.6938209
23227203,30775619,0,1,0.5140475
4750153,1633018390,0,0,0.5246926
6578364,1651916632,0,1,0.5860235
40225534,26370616,0,0,0.50385654
5404078,457410243,0,1,0.53326344
9928928,81262033,0,1,0.5743066
14370061,139975734,0,1,0.6450012
23141845,249894350,0,0,0.613227
1708971,256549391,0,0,0.51731914
2592181,4216274099,0,0,0.6845113
223576138,1607937767,0,1,0.53283066
246803972,3198794489,0,0,0.60256547
22592134,622032927,0,1,0.5765211
49302194,4494235078,0,0,0.65431917
4629218,29399797,0,1,0.5193494
54947330,691352551,0,0,0.61885726
5741082,43693653,0,0,0.5713264
28418383,255317871,0,1,0.54413176
5064316,34097629,0,1,0.633721
406681195,406299,0,1,0.5916202
560617193,3817821751,0,1,0.5562087
174464233,1851482794,0,1,0.6292918
15091106,17899604,0,1,0.67376935
35037930,36664833,0,1,0.6032342
55697658,620075868,0,1,0.5872516
4874259,30775748,0,1,0.5474224
418425148,124254626,0,1,0.5767405
306070655,68304358,0,1,0.6165623
44647310,218269320,0,1,0.606708
371336772,856374336,0,0,0.52107275
4488727,27510968,0,1,0.5791422
4228061,25230628,0,1,0.55655366
8140986,1274891839,0,1,0.55673575
23085115,1775548245,0,0,0.65431917
23620232,35787600,0,0,0.57494396
381350590,3845666529,0,1,0.54835004
13004850,33776375,0,1,0.5395306
8009923,25421591,0,0,0.504339
298766838,2366339121,0,0,0.53378475
23732037,257016840,0,1,0.6271731
23526135,446882417,0,1,0.6040631
196412461,5020811620,0,1,0.5996729
14954127,147718207,0,1,0.5173234
155137788,1233350114,0,1,0.57837903
105510405,1215186884,0,1,0.60672265
401113117,1446295535,0,0,0.5159917
234333419,2314981590,0,1,0.60482985
15133471,149544608,0,0,0.5359934
173298199,2070879045,0,1,0.5843943
23085477,249185973,0,1,0.5503404
474493128,409227662,0,1,0.61400217
51817235,90108064,0,0,0.739102
4951603,32655006,0,1,0.6410011
2815692,12850499,0,1,0.6583138
4275816,25258839,0,1,0.55268925
256651834,2170988462,0,0,0.57582206
156337771,87289434,0,1,0.6989422
2956066,650350,0,1,0.5807796
157080388,1693158889,0,1,0.6711198
30451298,250359429,0,1,0.6255608
539876195,5223478801,0,0,0.65431917
4256330,25503015,0,1,0.5440844
41922547,620103,0,1,0.58864295
161783228,255681243,0,1,0.58037597
23269127,251815509,0,1,0.5595017
23735772,4959208732,0,1,0.606592
13778928,128074148,0,0,0.65431917
24443562,4695269205,0,0,0.5602014
229987567,18173744,0,0,0.65431917
26164661,4172862272,0,0,0.57621163
12944728,119020546,0,0,0.58826745
450227545,2104376769,0,1,0.50266856
54178573,2189099177,0,0,0.5389448
78189658,918413017,0,1,0.513343
5148716,35702021,0,0,0.59951186
395464553,199503,0,1,0.6079445
89173833,5273685121,0,0,0.53993315
50030007,635391036,0,1,0.5169208
146468313,4569077409,0,1,0.5571298
5011379,33356580,0,0,0.52439594
4787515,3955087535,0,1,0.60698694
548649762,1849822215,0,0,0.5980419
11196974,822255514,0,1,0.58235496
4038714,1912459534,0,1,0.55357563
49182678,623899521,0,1,0.50117296
3468948,17168865,0,1,0.6185791
27366187,300425850,0,0,0.50592893
52831669,32922719,0,0,0.6086388
13898290,130877240,0,1,0.6524914
8363104,25423763,0,1,0.65109843
8115205,60869316,0,0,0.5331828
66666279,274242428,0,1,0.6047774
451486676,25582486,0,0,0.5187744
179966657,1904142817,0,1,0.5068687
12145938,1937730314,0,0,0.62938654
269834297,25676501,0,1,0.5289458
68874783,827247343,0,1,0.5432568
537868875,1167771414,0,1,0.5342868
5027478,27055665,0,1,0.5213794
55805501,701005265,0,1,0.56354344
8139072,25947564,0,1,0.5099505
21394111,230071956,0,0,0.5220835
